4hour_block,demand_National Demand Forecast (NDF) - GB (MW)_mean,demand_National Demand Forecast (NDF) - GB (MW)_max,demand_National Demand Forecast (NDF) - GB (MW)_min,demand_National Demand Forecast (NDF) - GB (MW)_spread,demand_National Demand Forecast (NDF) - GB (MW)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_mean,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_max,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_min,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_spread,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_std,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_rolling_std_7d,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_price_range,price_Price average forecast ECMWF ENS United Kingdom day-ahead (£/MWh)_cv,solar_solar_fc_meteo_mw_mean,solar_solar_fc_meteo_mw_max,solar_solar_fc_meteo_mw_min,solar_solar_fc_meteo_mw_spread,solar_solar_fc_meteo_mw_std,wind_wind_fc_meteo_mw_mean,wind_wind_fc_meteo_mw_max,wind_wind_fc_meteo_mw_min,wind_wind_fc_meteo_mw_spread,wind_wind_fc_meteo_mw_std,price_block_volatility,day_of_week,is_weekend,hour_block
2024-04-30 20:00:00+00:00,23161.375,26129.0,21510.0,4619.0,2118.1229652296706,71.4025,77.77,67.71,10.060000000000002,4.4482009471995125,,10.060000000000002,0.06229755186722476,0.0,0.0,0.0,0.0,0.0,5990.09375,6751.2275,5083.424999999999,1667.8025000000007,720.9765287860743,4.4482009471995125,1,0,5
2024-05-01 00:00:00+00:00,21105.375,21466.0,20821.0,645.0,322.35057908018916,67.41499999999999,68.69,66.33,2.3599999999999994,0.9981816801898614,,2.3599999999999994,0.014806521993471286,0.0,0.0,0.0,0.0,0.0,3787.7025,4524.785,3156.01,1368.7749999999996,595.5027303114009,0.9981816801898614,2,0,0
2024-05-01 04:00:00+00:00,28163.0,29672.0,25328.0,4344.0,1938.5083612578687,82.8625,87.16,75.23,11.929999999999993,5.239493455160213,,11.929999999999993,0.06323117761544977,1108.82,2681.0625,3.5125,2677.55,1204.1030622123535,2394.538125,2867.605,1873.8025,993.8025,428.2931344465639,5.239493455160213,2,0,1
2024-05-01 08:00:00+00:00,27452.75,27722.0,27206.5,515.5,234.0051637606884,74.785,80.33,71.71,8.620000000000005,3.949299515947939,,8.620000000000005,0.05280871185328536,5027.445,5823.38,3874.65,1948.73,873.6692236863256,1987.78125,2314.495,1707.25,607.2449999999999,263.5764823340339,3.949299515947939,2,0,2
2024-05-01 12:00:00+00:00,28387.875,30202.5,27256.0,2946.5,1335.2801438275042,72.525,78.53,69.73,8.799999999999997,4.068222380024635,,8.799999999999997,0.056094069355734404,4220.79,5491.0875,2838.7075,2652.3799999999997,1149.7826243360093,2987.239375,3338.2425000000003,2644.71,693.5325000000003,293.23872682491304,4.068222380024635,2,0,3
2024-05-01 16:00:00+00:00,30303.0,31073.5,29210.0,1863.5,814.3818719331446,88.5625,92.77,82.97,9.799999999999997,4.133871268758459,,9.799999999999997,0.046677445518796976,768.9343749999999,1845.6,3.015,1842.5849999999998,823.6784267094546,4432.7837500000005,5039.0,3782.0925,1256.9074999999998,534.6636719490895,4.133871268758459,2,0,4
2024-05-01 20:00:00+00:00,23020.0,26589.0,20830.0,5759.0,2648.174308210596,67.99,78.04,59.07,18.970000000000006,8.640767712805777,,18.970000000000006,0.12708880295346042,0.0,0.0,0.0,0.0,0.0,6066.3931250000005,6565.975,5460.265,1105.71,488.08893633475844,8.640767712805777,2,0,5
2024-05-02 00:00:00+00:00,19422.375,20110.0,18786.5,1323.5,578.6496313256694,54.83,56.65,53.75,2.8999999999999986,1.2792445687462053,,2.8999999999999986,0.023331106488167164,0.0,0.0,0.0,0.0,0.0,6789.1825,7017.0875,6636.655000000001,380.432499999999,172.03058176527787,1.2792445687462053,3,0,0
2024-05-02 04:00:00+00:00,26681.375,28416.5,23512.5,4904.0,2226.8017564435318,71.065,76.57,61.26,15.309999999999995,6.836619535023623,,15.309999999999995,0.09620234341833006,921.591875,2260.9275,2.61,2258.3174999999997,1011.4918841315841,7573.31875,7825.755,7272.6675,553.0875000000005,236.7217777133107,6.836619535023623,3,0,1
2024-05-02 08:00:00+00:00,26015.375,26884.5,25212.5,1672.0,691.6969923070843,60.790000000000006,70.68,53.24,17.440000000000005,7.670836547165719,,17.440000000000005,0.12618582903710684,4784.116875,5669.59,3492.71,2176.88,966.2357267108248,8223.985,8513.869999999999,7935.225,578.6449999999986,251.02109190929139,7.670836547165719,3,0,2
2024-05-02 12:00:00+00:00,26721.375,29070.5,25065.5,4005.0,1804.2037197888717,50.9725,59.57,46.23,13.340000000000003,5.887559624609616,,13.340000000000003,0.11550462748755934,4694.083125,5704.0125,3372.535,2331.4775,1030.9238720527476,8919.0375,9030.0925,8762.7225,267.3700000000008,113.30715932440859,5.887559624609616,3,0,3
2024-05-02 16:00:00+00:00,29171.25,29500.0,28394.5,1105.5,523.4708683393952,77.06,80.56,73.17,7.390000000000001,3.5716196139380005,,7.390000000000001,0.04634855455408777,1002.53,2333.8175,5.915,2327.9025,1039.1348216805973,7934.943125,8639.215,7307.1525,1332.0625,584.7804285241565,3.5716196139380005,3,0,4
2024-05-02 20:00:00+00:00,22245.75,25483.5,20500.0,4983.5,2313.2992492686003,64.435,70.67,59.88,10.79,4.556990966270031,,10.79,0.07072229326096113,0.0,0.0,0.0,0.0,0.0,6087.351875,6939.3825,5394.9,1544.4825,677.7531882052612,4.556990966270031,3,0,5
2024-05-03 00:00:00+00:00,19794.75,20436.5,19116.0,1320.5,569.3458966217282,57.3475,58.24,56.29,1.9500000000000028,0.8785736546622986,,1.9500000000000028,0.015320173584939154,0.0,0.0,0.0,0.0,0.0,4856.40625,5115.0325,4677.48,437.5525000000007,195.51248447456408,0.8785736546622986,4,0,0
2024-05-03 04:00:00+00:00,27885.25,29885.5,23819.5,6066.0,2856.1786971406395,75.9725,81.49,65.31,16.179999999999993,7.581496664027927,,16.179999999999993,0.0997926442334783,646.1156249999999,1545.7475,4.0275,1541.72,686.949973601229,4688.924375,4745.13,4630.032499999999,115.09750000000076,62.73207128916755,7.581496664027927,4,0,1
2024-05-03 08:00:00+00:00,28977.625,29604.0,28161.0,1443.0,610.9570872819133,74.69,79.25,71.25,8.0,3.504549424200872,,8.0,0.04692126689250062,3022.984375,3563.6975,2286.5875,1277.1100000000001,561.1969600675528,4968.545625,5134.2,4737.7025,396.4974999999995,181.31681566591936,3.504549424200872,4,0,2
2024-05-03 12:00:00+00:00,28135.5,29305.0,27533.5,1771.5,806.8330062658563,68.74,71.99,66.83,5.159999999999997,2.3079283639951496,,5.159999999999997,0.0335747507127604,3224.921875,3662.145,2586.16,1075.9850000000001,479.0010425413804,5154.375625000001,5254.0525,5073.01,181.04249999999956,90.98077916000963,2.3079283639951496,4,0,3
2024-05-03 16:00:00+00:00,29618.75,30474.0,28470.5,2003.5,851.0885676590892,80.6775,83.99,75.67,8.319999999999993,3.540916783358039,,8.319999999999993,0.04388976831654477,851.713125,1889.2175,8.7025,1880.5149999999999,837.204285261307,5023.718125,5153.45,4926.4575,226.99249999999938,98.23199012997644,3.540916783358039,4,0,4
2024-05-03 20:00:00+00:00,22959.375,25890.0,21150.0,4740.0,2174.4517843585313,66.315,72.37,62.27,10.100000000000001,4.351716136575703,,10.100000000000001,0.0656218975582553,0.0,0.0,0.0,0.0,0.0,5347.84875,5647.555,4912.345,735.21,320.0443084265833,4.351716136575703,4,0,5
2024-05-04 00:00:00+00:00,19711.625,20510.5,19233.5,1277.0,570.8429987016278,59.43,60.52,58.52,2.0,1.0457214415576153,,2.0,0.017595851279784875,0.0,0.0,0.0,0.0,0.0,5038.983125,5325.965,4788.73,537.2350000000006,230.2161856945101,1.0457214415576153,5,1,0
2024-05-04 04:00:00+00:00,22188.625,23170.0,20531.5,2638.5,1219.391062169967,69.695,72.86,64.43,8.429999999999993,3.7813092970557136,,8.429999999999993,0.0542551014714931,1503.073125,3582.5375,5.84,3576.6974999999998,1603.3318030203736,4099.725625,4577.6225,3574.8025,1002.8200000000006,435.13097097969245,3.7813092970557136,5,1,1
2024-05-04 08:00:00+00:00,21380.75,22324.5,20506.5,1818.0,762.8001595000712,65.44,71.38,61.35,10.029999999999994,4.641386287163204,,10.029999999999994,0.07092582957156487,6461.5325,7197.295,5150.5825,2046.7124999999996,939.0270249816209,3063.40625,3315.755,2821.46,494.2950000000001,214.4088648421905,4.641386287163204,5,1,2
2024-05-04 12:00:00+00:00,22258.625,25138.5,20337.0,4801.5,2180.0651509759973,57.06,63.96,53.47,10.490000000000002,4.691502957475355,,10.490000000000002,0.08222052151201112,5649.749375,6942.8,4099.6475,2843.1525,1245.746798872693,2429.6975,2685.5025,2219.1925,466.30999999999995,204.32270562356337,4.691502957475355,5,1,3
2024-05-04 16:00:00+00:00,27130.375,27633.0,26661.5,971.5,455.77669514065053,80.205,82.74,77.88,4.859999999999999,2.684653919347272,,4.859999999999999,0.0334724009643697,1289.0125,2960.4025,7.27,2953.1325,1317.178371534205,2121.945625,2157.33,2065.615,91.71500000000015,39.704024060068534,2.684653919347272,5,1,4
2024-05-04 20:00:00+00:00,21962.25,24732.5,20100.0,4632.5,2061.8291434225744,73.055,75.85,69.78,6.069999999999993,2.596106058439574,,6.069999999999993,0.03553632274915575,0.0,0.0,0.0,0.0,0.0,1552.211875,1888.775,1180.975,707.8000000000002,305.3469482092938,2.596106058439574,5,1,5
2024-05-05 00:00:00+00:00,18781.125,19601.5,18271.5,1330.0,606.9779478421491,68.075,70.63,66.12,4.509999999999991,1.9623540285415735,,4.509999999999991,0.028826353706082507,0.0,0.0,0.0,0.0,0.0,794.1937499999999,978.79,669.1949999999999,309.595,137.1465324251766,1.9623540285415735,6,1,0
2024-05-05 04:00:00+00:00,20029.25,21124.5,18699.5,2425.0,1075.4287129636562,67.705,69.32,65.96,3.3599999999999994,1.3753181450122671,,3.3599999999999994,0.02031339110866661,1590.4875,3824.125,5.855,3818.27,1715.0769250762971,599.4243749999999,633.9625,566.385,67.57749999999999,28.70845762249336,1.3753181450122671,6,1,1
2024-05-05 08:00:00+00:00,21659.75,21882.5,21439.0,443.5,187.30834649493485,71.65,72.25,70.72,1.5300000000000011,0.6530441536884518,,1.5300000000000011,0.009114363624402681,6452.51375,7025.8175,5392.145,1633.6724999999997,734.9697605131452,571.68875,598.775,559.59,39.184999999999945,18.412565625590215,0.6530441536884518,6,1,2
2024-05-05 12:00:00+00:00,23351.625,25906.0,21415.0,4491.0,1993.223159232302,68.4125,73.89,65.74,8.150000000000006,3.766451690030461,,8.150000000000006,0.05505502196280596,5035.59375,6321.645,3683.5775,2638.0675000000006,1139.5440781230957,816.47625,991.865,651.765,340.1,149.1073411100763,3.766451690030461,6,1,3
2024-05-05 16:00:00+00:00,26644.0,26966.0,26272.5,693.5,285.8125842809118,87.4125,90.48,84.33,6.150000000000006,3.0966796734567166,,6.150000000000006,0.03542605089039575,1115.38,2549.215,8.1375,2541.0775000000003,1126.7142695151983,1223.880625,1301.2375,1105.5675,195.66999999999985,85.66702227653968,3.0966796734567166,6,1,4
2024-05-05 20:00:00+00:00,21733.5,24071.5,20170.0,3901.5,1727.8823744688184,75.685,81.36,70.9,10.459999999999994,4.302018905893684,,10.459999999999994,0.056841103334791296,0.0,0.0,0.0,0.0,0.0,1372.4524999999999,1464.13,1305.74,158.3900000000001,72.1922920054489,4.302018905893684,6,1,5
2024-05-06 00:00:00+00:00,19023.875,19641.5,18735.5,906.0,425.0661468132542,68.71000000000001,69.23,68.17,1.0600000000000023,0.4356604182158401,,1.0600000000000023,0.006340567868080925,0.0,0.0,0.0,0.0,0.0,892.981875,1117.205,702.2625,414.9424999999999,179.17291133351935,0.4356604182158401,0,0,0
2024-05-06 04:00:00+00:00,21707.625,23258.5,19836.5,3422.0,1494.2952840162925,79.2975,81.93,74.33,7.6000000000000085,3.4041482047643075,,7.6000000000000085,0.04292882127134276,1187.866875,2892.3475,4.835,2887.5125,1294.502749155982,688.31375,706.3675000000001,664.3425,42.02500000000009,20.38499228394917,3.4041482047643075,0,0,1
2024-05-06 08:00:00+00:00,23005.75,23168.0,22926.0,242.0,112.12009929832703,74.725,78.7,72.01,6.689999999999998,2.971918572235795,,6.689999999999998,0.039771409464513706,5311.493125,5863.77,4296.01,1567.7600000000002,717.9854869917144,788.119375,876.84,711.3175,165.52250000000004,72.47516541245356,2.971918572235795,0,0,2
2024-05-06 12:00:00+00:00,23545.375,25930.5,22335.0,3595.5,1676.657954334555,68.20750000000001,72.01,65.61,6.400000000000006,2.8717285735250173,,6.400000000000006,0.042102827013525114,4977.4225,5714.38,3937.9625,1776.4175,776.82464922111,1276.009375,1597.7175,963.8325,633.885,277.5552893822462,2.8717285735250173,0,0,3
2024-05-06 16:00:00+00:00,27600.5,28147.0,26970.0,1177.0,501.278698264083,86.9225,89.82,83.64,6.179999999999993,3.131265718523424,,6.179999999999993,0.036023650016088135,1199.238125,2765.665,6.8225,2758.8424999999997,1226.245366670443,2097.9175,2374.495,1787.61,586.885,253.71143524681725,3.131265718523424,0,0,4
2024-05-06 20:00:00+00:00,21719.5,24461.0,19950.0,4511.0,1976.4325606168973,74.96000000000001,81.46,70.76,10.699999999999989,4.640969726253336,,10.699999999999989,0.06191261641213093,0.0,0.0,0.0,0.0,0.0,1946.6481250000002,2426.065,1611.82,814.2450000000001,376.28433944832545,4.640969726253336,0,0,5
2024-05-07 00:00:00+00:00,19550.75,20097.5,19178.0,919.5,408.11814057533223,68.0425,68.84,67.37,1.4699999999999989,0.652195011736008,,1.4699999999999989,0.00958511241850326,0.0,0.0,0.0,0.0,0.0,1664.235,1708.3075,1609.0225,99.28499999999985,41.31283602989914,0.652195011736008,1,0,0
2024-05-07 04:00:00+00:00,26448.375,27762.5,23518.5,4244.0,1967.785234512818,82.83500000000001,87.37,75.02,12.350000000000009,5.43082866605089,,12.350000000000009,0.06556200478120221,1455.009375,3458.885,4.8875,3453.9975000000004,1548.0883029123574,1674.805625,1755.695,1538.3075,217.38750000000005,94.76309543133956,5.43082866605089,1,0,1
2024-05-07 08:00:00+00:00,25315.5,25748.5,24888.5,860.0,357.82514351751934,75.89750000000001,81.1,72.51,8.58999999999999,3.813155954499269,,8.58999999999999,0.050240863724092054,6780.039375,8004.7325,5039.7125,2965.0200000000004,1315.605796739305,1221.824375,1341.0125,1154.24,186.77250000000004,85.2532998231105,3.813155954499269,1,0,2
2024-05-07 12:00:00+00:00,26877.125,29152.0,25182.5,3969.5,1801.1512232921111,70.45,74.97,68.28,6.689999999999998,3.1231287730949155,,6.689999999999998,0.04433113943356865,6545.3525,7853.25,4918.52,2934.7299999999996,1275.8158369549267,1337.381875,1501.505,1203.63,297.875,132.3331070533591,3.1231287730949155,1,0,3
2024-05-07 16:00:00+00:00,29649.25,30440.0,28347.5,2092.5,944.9072705826751,88.0325,91.63,84.32,7.310000000000002,3.579761398007787,,7.310000000000002,0.04066408880819912,1577.506875,3496.2875,18.4325,3477.855,1542.422884896215,1604.258125,1638.86,1556.9,81.95999999999981,35.95222520784807,3.579761398007787,1,0,4
2024-05-07 20:00:00+00:00,22870.875,25781.5,21250.0,4531.5,2075.972518082389,76.33,81.71,72.56,9.149999999999991,3.880953491089521,,9.149999999999991,0.05084440575251572,0.0,0.0,0.0,0.0,0.0,1294.175,1460.9299999999998,1199.23,261.6999999999998,123.05276009365522,3.880953491089521,1,0,5
2024-05-08 00:00:00+00:00,20334.375,20754.0,19864.0,890.0,480.9441019148344,68.955,70.11,67.98,2.1299999999999955,0.9304658331538364,,2.1299999999999955,0.01349381238711966,0.0,0.0,0.0,0.0,0.0,1305.409375,1360.915,1245.835,115.07999999999993,47.19083113518097,0.9304658331538364,2,0,0
2024-05-08 04:00:00+00:00,26613.875,28162.5,24062.0,4100.5,1771.6923347936759,83.7025,88.25,76.1,12.150000000000006,5.26555077840866,,12.150000000000006,0.06290792722330467,1605.4625,3822.27,8.115,3814.155,1700.6964040675612,1097.9299999999998,1192.915,1035.6375,157.27749999999992,70.42399286346478,5.26555077840866,2,0,1
2024-05-08 08:00:00+00:00,24467.25,25719.0,23540.5,2178.5,988.9542035234329,72.25,78.55,67.33,11.219999999999999,5.002126214587824,,11.219999999999999,0.06923358082474489,7615.9712500000005,8771.282500000001,5746.37,3024.9125000000013,1373.939874300819,1508.50375,1858.4575,1176.9625,681.4949999999999,289.545511207507,5.002126214587824,2,0,2
2024-05-08 12:00:00+00:00,25391.875,27703.5,23719.5,3984.0,1773.6731836784368,65.2475,70.66,62.36,8.299999999999997,3.6909201653065655,,8.299999999999997,0.05656799364430157,7016.2,8513.25,5082.975,3430.2749999999996,1505.5684224723343,2276.823125,2459.31,2072.2275,387.0825,169.82332706098563,3.6909201653065655,2,0,3
2024-05-08 16:00:00+00:00,28750.0,29275.0,27820.0,1455.0,661.0995890685962,86.4825,89.64,82.38,7.260000000000005,3.574860137124252,,7.260000000000005,0.04133622567715147,1523.518125,3512.585,7.0225,3505.5625,1562.4973383955667,2824.288125,3183.57,2552.0525,631.5175000000004,273.53833433645565,3.574860137124252,2,0,4
2024-05-08 20:00:00+00:00,22445.75,25626.0,20620.0,5006.0,2278.086934981484,73.08500000000001,81.19,66.09,15.099999999999994,6.4092927326916,,15.099999999999994,0.08769641831691312,0.0,0.0,0.0,0.0,0.0,4472.980625,4986.875,3637.44,1349.435,620.1341134732303,6.4092927326916,2,0,5
2024-05-09 00:00:00+00:00,19714.875,20242.5,19321.5,921.0,395.46246661345754,63.7375,64.82,62.41,2.4099999999999966,1.0597287388761332,,2.4099999999999966,0.016626455993349807,0.0,0.0,0.0,0.0,0.0,4423.44875,4928.3925,3786.66,1141.7325,497.85007087350124,1.0597287388761332,3,0,0
2024-05-09 04:00:00+00:00,25429.25,26934.5,22650.5,4284.0,1897.2952897919358,80.0125,85.38,71.23,14.149999999999991,6.113544389304782,,14.149999999999991,0.07640736621533861,1734.45125,4113.1900000000005,6.715,4106.475,1834.3836358416827,2685.4575,3274.665,2176.09,1098.5749999999998,476.3484732577612,6.113544389304782,3,0,1
2024-05-09 08:00:00+00:00,22589.375,24046.5,21771.0,2275.5,1018.9151399895876,69.71000000000001,76.84,64.39,12.450000000000003,5.658851473576596,,12.450000000000003,0.08117704021771044,8249.35375,9583.5525,6133.225,3450.3274999999994,1563.0586852179977,1805.170625,2023.295,1560.085,463.21000000000004,199.87120478338664,5.658851473576596,3,0,2
2024-05-09 12:00:00+00:00,23792.75,26803.5,21713.0,5090.5,2281.2454383516033,63.9725,72.69,59.99,12.699999999999996,5.967871619486019,,12.699999999999996,0.093288078775818,7578.884375000001,9350.1825,5461.6775,3888.505000000001,1698.429259207086,1115.87375,1368.385,850.46,517.925,224.99185357011626,5.967871619486019,3,0,3
2024-05-09 16:00:00+00:00,28769.0,29013.0,28397.0,616.0,293.4146667545211,89.0075,92.41,85.1,7.310000000000002,3.495381476558268,,7.310000000000002,0.03927063985122904,1669.1924999999999,3804.515,12.1075,3792.4075,1687.0523067086071,665.494375,732.86,624.345,108.51499999999999,48.79367515258345,3.495381476558268,3,0,4
2024-05-09 20:00:00+00:00,22852.375,25844.5,21030.0,4814.5,2148.9905139778225,77.505,82.71,73.13,9.579999999999998,4.126221031403918,,9.579999999999998,0.05323812697766486,0.0,0.0,0.0,0.0,0.0,677.629375,694.465,644.4825,49.98250000000007,23.012681139518936,4.126221031403918,3,0,5
2024-05-10 00:00:00+00:00,19903.625,20358.0,19462.5,895.5,370.75854114684006,69.3,70.7,67.92,2.780000000000001,1.1904900951568942,,2.780000000000001,0.017178789251903234,0.0,0.0,0.0,0.0,0.0,686.300625,700.13,672.395,27.735000000000014,11.419551285514661,1.1904900951568942,4,0,0
2024-05-10 04:00:00+00:00,25072.375,26155.0,23052.5,3102.5,1453.0621330486867,82.1375,86.26,74.98,11.280000000000001,4.934290729172734,,11.280000000000001,0.060073544108022944,1716.1756249999999,3989.4375,14.58,3974.8575,1770.787430650998,724.4375,756.375,711.42,44.95500000000004,21.553401993652898,4.934290729172734,4,0,1
2024-05-10 08:00:00+00:00,22816.625,23682.5,22040.0,1642.5,678.824151873419,70.5625,77.17,64.8,12.370000000000005,5.598883073137597,,12.370000000000005,0.07934643859185259,7730.438749999999,8980.21,5826.9025,3153.307499999999,1419.9383480344309,963.97875,1147.67,796.65,351.0200000000001,152.0191398105844,5.598883073137597,4,0,2
2024-05-10 12:00:00+00:00,23024.25,25530.0,21492.0,4038.0,1825.457454082857,63.825,70.14,60.31,9.829999999999998,4.327143014353312,,9.829999999999998,0.06779699199926847,7168.219375,8757.355,5222.28,3535.075,1546.9358114193237,1642.8925,1868.775,1366.505,502.27,220.8999956805492,4.327143014353312,4,0,3
2024-05-10 16:00:00+00:00,27025.875,27387.0,26640.0,747.0,321.9690396606481,85.1025,87.95,81.76,6.189999999999998,3.2255684253580252,,6.189999999999998,0.03790215828392851,1680.975,3703.875,25.86,3678.015,1628.2950018193876,1857.651875,1879.22,1827.42,51.799999999999955,23.407918120353358,3.2255684253580252,4,0,4
2024-05-10 20:00:00+00:00,22028.25,25181.0,19635.0,5546.0,2475.230645818688,73.7925,79.2,69.97,9.230000000000004,4.042634248440828,,9.230000000000004,0.054783809309087265,0.0,0.0,0.0,0.0,0.0,1655.6925,1920.375,1446.26,474.115,215.84170297156822,4.042634248440828,4,0,5
2024-05-11 00:00:00+00:00,18168.875,18818.0,17691.5,1126.5,496.5412663280532,65.925,67.28,65.15,2.1299999999999955,1.0061974623965901,,2.1299999999999955,0.01526276014253449,0.0,0.0,0.0,0.0,0.0,1352.3162499999999,1397.995,1323.61,74.38499999999999,35.77846032065472,1.0061974623965901,5,1,0
2024-05-11 04:00:00+00:00,19979.125,20772.5,18808.0,1964.5,832.9541178840522,70.6875,72.71,67.54,5.1699999999999875,2.390179560897738,,5.1699999999999875,0.033813327121453456,1741.5812500000002,4069.53,19.200000000000003,4050.3300000000004,1800.538931353263,1805.185625,2007.57,1554.7525,452.8174999999999,201.90531282607645,2.390179560897738,5,1,1
2024-05-11 08:00:00+00:00,17864.875,18848.5,17148.0,1700.5,723.6015679686343,42.15,65.14,25.39,39.75,17.854640853290775,,39.75,0.4235976477649057,8406.089375,10028.615,6093.3075,3935.3075,1757.2430373509037,2231.5299999999997,2631.205,1962.6175,668.5874999999999,300.9239173570291,17.854640853290775,5,1,2
2024-05-11 12:00:00+00:00,18362.625,21519.0,16465.5,5053.5,2329.3348254741454,30.1575,45.45,22.32,23.130000000000003,10.57948131998918,,23.130000000000003,0.35080763723747593,7874.72625,9775.995,5660.639999999999,4115.355000000001,1790.9074566013796,3564.551875,4136.63,3002.25,1134.38,489.00890594895696,10.57948131998918,5,1,3
2024-05-11 16:00:00+00:00,23976.0,24304.5,23439.5,865.0,390.9650453258788,73.0675,77.3,65.48,11.819999999999993,5.323040327982995,,11.819999999999993,0.07285099843272311,1739.23375,3920.035,31.9,3888.1349999999998,1722.3221331600305,5193.550625,5767.9625,4584.555,1183.4074999999993,505.71283857695596,5.323040327982995,5,1,4
2024-05-11 20:00:00+00:00,20029.0,22600.5,18285.0,4315.5,1904.0594791129815,63.32000000000001,70.01,55.7,14.310000000000002,5.881128009716057,,14.310000000000002,0.09287946951541456,0.0,0.0,0.0,0.0,0.0,6816.75,7341.67,6171.295,1170.375,521.7638501755368,5.881128009716057,5,1,5
